id,date,city_name,neighborhood_name,latitude,longitude,n_mortos,n_feridos,n_agentes_mortos,n_civis_mortos,n_homens_mortos,n_mulheres_mortos,n_trans_mortos,n_homens_feridos,n_mulheres_feridos,n_vitimas
e7b942ad-066b-42fb-8a08-fa89eea0ba87,2017-12-24T00:00:00Z,Mesquita,Não identificado,-22.7819442749,-43.4293174744,1,0,0,1,0,0,0,0,0,1
e7e749d3-a562-4e27-b15f-75f2aa7eade8,2022-10-01T00:30:00Z,Rio De Janeiro,Marechal Hermes,-22.8557365,-43.3706059,1,0,0,1,1,0,0,0,0,1
e7e91b97-0fd9-4a9e-96c1-5ed361bfc5d4,2017-11-21T00:00:00Z,Rio De Janeiro,Piedade,-22.8851070404,-43.2983894348,0,3,0,0,0,0,0,0,0,3
e7eb1c7b-cd3d-4bce-acdd-bfde89b7d69f,2018-07-20T22:00:00Z,São Gonçalo,Trindade,-22.814335,-43.0203719,1,0,0,1,1,0,0,0,0,1
e8090a64-50e6-4e23-91bf-ab4c19ca2eba,2023-09-21T21:35:00Z,Rio De Janeiro,Vargem Grande,-22.978969129667732,-43.48052341880464,0,1,0,0,0,0,0,1,0,1
e809e472-6203-4ba3-9864-afde89e73eb6,2021-10-21T05:00:00Z,Rio De Janeiro,Rocha Miranda,-22.853139,-43.338371,2,3,0,2,2,0,0,3,0,5
e80d3bfb-98f1-490b-b2f8-38fe5bf9e094,2020-12-28T02:00:00Z,São Gonçalo,Maria Paula Ii,-22.87572,-43.03198,0,1,0,0,0,0,0,1,0,1
e81bf40c-f130-4ef8-b0ae-155f34b57c1b,2019-12-26T18:00:00Z,Japeri,Centro De Engenheiro Pedreira,-22.6786497,-43.6101164,3,0,0,3,3,0,0,0,0,3
e8226904-0768-4934-b7f7-66d5ba866b39,2019-04-05T02:00:00Z,Rio De Janeiro,Magalhaes Bastos,-22.8693297,-43.4161578,1,1,0,1,1,0,0,1,0,2
e8281ff0-23ba-4e2e-b005-ae6d175e9806,2023-02-15T07:29:00Z,Rio De Janeiro,Madureira,-22.87059846,-43.33228522,0,3,0,0,0,0,0,3,0,3
e8302959-f82c-46e0-a161-d592a91332d1,2023-04-25T22:00:00Z,Rio De Janeiro,Recreio Dos Bandeirantes,-23.0175881,-43.4806097,2,0,0,2,1,1,0,0,0,2
e831f692-3408-4097-8650-56a84b22a561,2017-02-12T23:30:00Z,São Gonçalo,Gradim,-22.825799942,-43.0876274109,1,0,0,1,1,0,0,0,0,1
e83986f8-f2fa-41e6-9a44-2832bdc265b6,2017-08-07T00:00:00Z,Nova Iguaçu,Miguel Couto,-22.702827,-43.430762,1,0,0,1,1,0,0,0,0,1
e83e7d55-d6d0-431a-a2b7-3648180368bb,2022-11-20T15:00:00Z,São Gonçalo,Apollo Iii,-22.78354141716096,-42.94383206441804,0,2,0,0,0,0,0,2,0,2
e8452932-5748-439f-8dfb-332523614032,2021-11-09T05:15:00Z,Rio De Janeiro,Costa Barros,-22.8241144,-43.3641997,0,1,0,0,0,0,0,1,0,1
e8479390-d699-47ec-82f3-40ac56f8cb75,2022-04-03T07:00:00Z,Rio De Janeiro,Freguesia (Ilha),-22.7903747,-43.1787136,0,1,0,0,0,0,0,0,1,1
e847fd34-05d9-4829-b5fa-806affe3948b,2020-06-25T02:00:00Z,Rio De Janeiro,Mare,-22.8535487,-43.2467791,1,0,0,1,1,0,0,0,0,1
e85c08ec-5679-4941-af47-89d433462f19,2020-03-03T09:00:00Z,São Gonçalo,Jockey,-22.8491166,-42.99992,2,2,0,2,2,0,0,2,0,4
e85c1fd0-97e5-497c-8a1e-a56abad569fe,2023-06-28T10:08:00Z,Rio De Janeiro,Realengo,-22.89269212991123,-43.42086000663756,1,0,0,1,1,0,0,0,0,1
e85cdc02-29f8-45a6-99b0-20b719054168,2022-05-11T10:00:00Z,Maricá,Rincao Mimoso,-22.9468873,-42.9760806,0,1,0,0,0,0,0,1,0,1
e85e2511-17a5-414b-b8d0-d8e7ac5a3006,2020-04-12T00:35:00Z,Rio De Janeiro,Vila Kennedy,-22.8588961,-43.4870104,3,0,0,3,3,0,0,0,0,3
e86a92a2-8f0a-4f14-8e0d-2b55da951f12,2022-02-18T09:00:00Z,Rio De Janeiro,Vaz Lobo,-22.8606986,-43.3251408,0,1,0,0,0,0,0,1,0,1
e870c2e1-633e-44fe-95a2-777f4c082cf4,2019-03-29T06:00:00Z,Rio De Janeiro,Senador Camara,-22.878864,-43.4914498,2,2,0,2,2,0,0,2,0,4
e875f66f-86ed-4eef-b3a3-c580628f5b14,2018-08-31T15:50:00Z,Rio De Janeiro,Engenho Novo,-22.9078627,-43.265928099999996,0,1,0,0,0,0,0,1,0,1
e87d87d7-5bad-49fe-a60a-2cee4de4af25,2020-02-10T08:30:00Z,Rio De Janeiro,Pilares,-22.8759836,-43.3024082,0,1,0,0,0,0,0,1,0,1
e89967dd-7a63-43bc-8d3f-f78be7a3ca5c,2019-03-23T21:00:00Z,Nova Iguaçu,Luz,-22.7590693,-43.473809,1,0,0,1,1,0,0,0,0,1
e89a81c5-6e9e-450e-9fb9-771252be305f,2017-05-09T08:07:00Z,Duque De Caxias,Bar Dos Cavaleiros,-22.7941246033,-43.3143730164,0,1,0,0,0,0,0,1,0,1
e89f540c-db18-4ca1-9324-f42bad3768ff,2018-12-12T10:00:00Z,Nova Iguaçu,Marapicu,-22.8038597,-43.5841906,1,0,0,1,1,0,0,0,0,1
e8a3486a-bf91-48ca-bc8d-7c8c14aa6903,2019-12-01T00:00:00Z,São Gonçalo,Covanca I,-22.8506257,-43.0902632,1,0,0,1,1,0,0,0,0,1
e8a490bb-8e3f-4316-b279-0f7d3b2bece9,2023-04-27T07:20:00Z,Japeri,Sao Jorge,-22.670366327175465,-43.615621577866214,0,1,0,0,0,0,0,1,0,1
e8b41a4f-3846-4397-9fad-00eaab0d13e4,2019-01-23T01:30:00Z,Belford Roxo,Lote Xv,-22.7154833,-43.3320791,1,0,1,0,1,0,0,0,0,1
e8c3520a-5315-45e5-a074-20ae86865426,2021-08-04T04:30:00Z,Duque De Caxias,Figueira,-22.6789661,-43.3033095,3,0,0,3,3,0,0,0,0,3
e8c417ec-b310-484d-a1f6-0173559bd1cd,2017-09-29T00:00:00Z,Rio De Janeiro,Taquara,-22.9374580383,-43.3611717224,1,0,1,0,1,0,0,0,0,1
e8cee6ed-6fe8-4867-8716-b359d53e9573,2023-01-21T14:00:00Z,Duque De Caxias,Chacaras Rio Petropolis,-22.66769695,-43.295366370000004,1,0,0,1,1,0,0,0,0,1
e8d48f4b-a372-4dc2-8655-09cb9d4d43ce,2022-02-02T23:00:00Z,São Gonçalo,Colubande,-22.8383219,-43.0107472,1,0,0,1,1,0,0,0,0,1
e8d50a0e-9c5a-447b-8e5f-1d41baaa49aa,2017-09-12T00:00:00Z,Rio De Janeiro,Penha,-22.8455556,-43.2938889,0,2,0,0,0,0,0,2,0,2
e8d50b71-337c-419d-82d9-b787b491f508,2018-02-03T17:00:00Z,Rio De Janeiro,Costa Barros,-22.821111,-43.3756715,1,1,0,1,1,0,0,1,0,2
e8da66df-71a4-418a-b784-90f2caa76dfe,2019-03-26T18:00:00Z,Queimados,Inconfidencia,-22.720073,-43.542788,1,0,0,1,1,0,0,0,0,1
e8dca620-ce23-4802-b351-30cab8df40da,2020-01-12T23:00:00Z,Rio De Janeiro,Sao Cristovao,-22.8912892,-43.2224971,0,1,0,0,0,0,0,0,1,1
e8ec509e-8ca0-4b1a-9a36-74190f36b95e,2019-06-06T13:01:00Z,Rio De Janeiro,Freguesia (Jacarepagua),-22.9344866,-43.3291604,0,1,0,0,0,0,0,1,0,1
e8efbafe-32ac-4fc7-8258-915b1cf06d4d,2020-04-07T15:40:00Z,Rio De Janeiro,Del Castilho,-22.8812667,-43.2681214,0,1,0,0,0,0,0,1,0,1
e8f15768-f38d-43ab-b280-921d4e0190a3,2019-10-30T22:30:00Z,Rio De Janeiro,Recreio Dos Bandeirantes,-23.0324774,-43.4713471,1,0,0,1,1,0,0,0,0,1
e8f6e6d2-e38b-4784-93c4-8c354080c95f,2018-11-16T05:28:00Z,Rio De Janeiro,Manguinhos,-22.883111799999998,-43.2446875,0,1,0,0,0,0,0,1,0,1
e902959d-4e7e-497b-be97-baf8d5b7b905,2021-09-09T10:00:00Z,Rio De Janeiro,Leme,-22.9606519,-43.1694499,0,1,0,0,0,0,0,1,0,1
e905fddf-c19d-418b-ac14-a54c61847a0c,2021-07-11T15:00:00Z,Nova Iguaçu,Grama,-22.6943727,-43.4300225,1,0,0,1,1,0,0,0,0,1
e906d40d-32b8-4c8a-8549-0b81a507ad4f,2023-11-08T12:00:00Z,Rio De Janeiro,Barra Da Tijuca,-23.0113552,-43.3749723,2,0,1,1,2,0,0,0,0,2
e90a169b-da40-4c75-b112-a5892cf3700f,2022-11-30T05:00:00Z,Niterói,Piratininga,-22.9533882,-43.0781217,0,2,0,0,0,0,0,2,0,2
e90accf5-6b10-440d-9163-edcc959cd2e3,2017-01-24T00:00:00Z,Itaboraí,Ampliacao,-22.7570009,-42.8643021,1,0,0,1,1,0,0,0,0,1
e916a3ec-feaa-4d92-9381-09e8bc2d9718,2019-10-31T02:00:00Z,Niterói,Vicoso Jardim,-22.88998,-43.087825,1,1,0,1,1,0,0,1,0,2
e916d967-2c4d-47fd-b0c7-560c59523b62,2023-06-21T23:00:00Z,Rio De Janeiro,Recreio Dos Bandeirantes,-23.02478446,-43.47595282,1,0,0,1,0,0,0,0,0,1
e917ac84-ae89-4f97-b202-18e1f9ad6c26,2017-09-20T00:00:00Z,São Gonçalo,Amendoeira,-22.8275699615,-42.9841537476,1,0,0,1,0,1,0,0,0,1
e9199ce3-dd68-47ec-a1b1-891a40ba255a,2021-02-22T03:00:00Z,Rio De Janeiro,Jacarepagua,-22.934399,-43.3933457,1,0,0,1,1,0,0,0,0,1
e91a2638-d7e3-4fe4-9982-9382fef7860e,2019-01-29T20:56:00Z,Nova Iguaçu,Vila Nova,-22.7628503,-43.4207483,0,1,0,0,0,0,0,1,0,1
e91b08c0-30c0-46ec-9dc5-2e81a7852e54,2021-05-30T09:00:00Z,Rio De Janeiro,Senador Camara,-22.8829606,-43.4891668,0,1,0,0,0,0,0,1,0,1
e91beb75-567e-47ac-9b01-31d55855f850,2021-12-06T05:00:00Z,Rio De Janeiro,Penha,-22.8506621,-43.2841558,0,1,0,0,0,0,0,1,0,1
e926a48a-9665-4755-b3ea-2299bbe8f553,2022-08-05T20:00:00Z,Rio De Janeiro,Paciencia,-22.8877624,-43.6180495,1,0,0,1,1,0,0,0,0,1
e928b086-4121-4a89-9197-766941e5dd1e,2023-04-26T06:23:00Z,Queimados,Pedreira,-22.71020959,-43.55081638,0,1,0,0,0,0,0,1,0,1
e92c8f94-173b-40ba-a8ab-627a55279894,2017-07-14T00:00:00Z,Queimados,Tingua,-22.7060928345,-43.552066803,1,0,0,1,1,0,0,0,0,1
e92ea835-4aab-4333-9b17-aa82cbf85708,2017-05-22T00:00:00Z,Nilópolis,Centro De Olinda,-22.8164730072,-43.4102325439,2,0,0,2,2,0,0,0,0,2
e931e702-0b54-4409-ae09-5fd102c48e84,2020-01-16T21:00:00Z,São Gonçalo,Boa Vista,-22.8126951,-43.0704748,1,0,1,0,1,0,0,0,0,1
e93c2d74-e493-4d87-b302-f3f65e75cf08,2018-07-18T08:00:00Z,São Gonçalo,Salgueiro,-22.7815392,-43.0242496,1,0,0,1,1,0,0,0,0,1
e93d9407-1ecc-4c65-afc6-24969516eae1,2019-08-02T14:00:00Z,Belford Roxo,Sao Vicente,-22.718542,-43.372489,1,0,0,1,1,0,0,0,0,1
e9421b56-acd8-42af-b772-caa1440a2223,2021-11-12T07:01:00Z,Rio De Janeiro,Rio Comprido,-22.9284443,-43.2177817,1,0,0,1,1,0,0,0,0,1
e946e083-306f-4a65-a91f-0ce008d0ec58,2021-04-28T08:00:00Z,Maricá,Barra De Marica,-22.961436,-42.8194995,1,0,0,1,1,0,0,0,0,1
e95011d6-dc7d-406a-a5dd-ac2eacdfa392,2021-07-27T22:00:00Z,São Gonçalo,Boacu,-22.8173928,-43.0492379,0,1,0,0,0,0,0,1,0,1
e9548050-ee83-4b4a-950b-a9129082ff0a,2019-02-05T19:17:00Z,Rio De Janeiro,Taquara,-22.9133505,-43.4156585,3,1,0,3,3,0,0,1,0,4
e95ab5ec-324d-4bc2-b7fc-d15387a49b88,2018-03-20T20:40:00Z,Rio De Janeiro,Jacarezinho,-22.8875573,-43.2581953,0,2,0,0,0,0,0,0,0,2
e96214ca-c5bd-472e-9e13-e274a3991e57,2019-02-04T16:56:00Z,São Gonçalo,Porto Do Rosa,-22.7942144,-43.04515,0,2,0,0,0,0,0,2,0,2
e964776a-2580-4e4b-b473-12cb2419c772,2018-01-14T00:00:00Z,São Gonçalo,Apollo Iii,-22.7789478302,-42.9462547302,2,0,0,2,2,0,0,0,0,2
e967c15b-5231-438a-9f8e-fda9ee1eabfc,2017-08-31T20:45:00Z,Rio De Janeiro,Bonsucesso,-22.8657763,-43.2506916,0,1,0,0,0,0,0,1,0,1
e970e27d-779e-47d9-853e-0d47bfcef3e6,2019-02-04T01:58:00Z,Niterói,Largo Da Batalha,-22.9095686,-43.0730258,0,4,0,0,0,0,0,4,0,4
e979d392-9302-49b8-a02b-e3baecb8394a,2017-01-30T00:00:00Z,Rio De Janeiro,Tijuca,-22.9321212769,-43.2401809692,0,3,0,0,0,0,0,2,1,3
e9841676-a5dc-42ca-845f-9e06f92b2125,2019-04-27T04:30:00Z,Nova Iguaçu,Austin,-22.7201738,-43.5246361,2,4,0,2,1,1,0,4,0,6
e984431d-c4ee-4582-8a1f-c540e05fdddf,2018-01-19T00:00:00Z,Rio De Janeiro,Engenho Da Rainha,-22.8626339,-43.2959083,0,2,0,0,0,0,0,2,0,2
e99b0912-d4da-4aa4-b132-612044b73bfe,2022-12-23T11:00:00Z,São Gonçalo,Neves I,-22.8561178,-43.1013121,0,2,0,0,0,0,0,2,0,2
e99ec54a-7578-4061-bed4-d0c732a92e5a,2023-03-11T03:00:00Z,Itaboraí,Vila Brasil,-22.7821029,-42.930749,1,0,0,1,1,0,0,0,0,1
e9a109d4-cc70-410c-854d-4cc7862a1230,2017-07-15T20:00:00Z,Rio De Janeiro,Tijuca,-22.9306583405,-43.2421836853,0,1,0,0,0,0,0,1,0,1
e9a53a9b-5852-473e-9b44-8b0128d89656,2019-01-04T01:30:00Z,Niterói,Santana,-22.8772243,-43.1040335,1,0,0,1,1,0,0,0,0,1
e9a81bc3-56c4-4c20-b00e-a6ca1e4cc81c,2021-03-24T22:20:00Z,Itaboraí,Ampliacao,-22.762212,-42.857704,1,0,0,1,1,0,0,0,0,1
e9a9b323-7618-4af2-80e6-534716e2fd11,2020-10-23T22:30:00Z,Rio De Janeiro,Bras De Pina,-22.835174,-43.2936254,1,6,0,1,1,0,0,6,0,7
e9aae53b-9c32-4c09-a6f4-c42e934d5e69,2018-11-04T09:00:00Z,São Gonçalo,Guaxindiba,-22.7825625,-42.9764469,1,0,1,0,1,0,0,0,0,1
e9ae4601-6865-497f-a5a4-eeed086563d2,2018-12-08T07:00:00Z,Rio De Janeiro,Jardim Sulacap,-22.8989795,-43.3891211,1,2,1,0,1,0,0,2,0,3
e9b5fa67-70b6-4c9b-9ac0-077dbfd57439,2018-05-16T08:00:00Z,Rio De Janeiro,Cascadura,-22.888213,-43.3276125,1,0,1,0,1,0,0,0,0,1
e9bdbab8-d388-4e56-98e3-d19353cc63d9,2021-01-29T18:00:00Z,Rio De Janeiro,Complexo Do Alemao,-22.8621674,-43.2796203,1,0,0,1,1,0,0,0,0,1
e9be1f56-67d1-4715-8fd8-2978758ba0c6,2020-08-19T23:00:00Z,São Gonçalo,Engenho Pequeno Ii,-22.8460799,-43.052731,1,0,0,1,1,0,0,0,0,1
e9c3b1d4-57fc-4684-8114-feda9b447b02,2019-02-19T15:00:00Z,Rio De Janeiro,Bento Ribeiro,-22.8646137,-43.3621545,1,0,0,1,1,0,0,0,0,1
e9c5890a-d650-4baa-a3a9-c202401697ed,2020-05-03T17:30:00Z,Maricá,Inoa,-22.907406,-42.935763,1,0,0,1,1,0,0,0,0,1
e9c809a9-8ddd-4103-87ba-d0330afeaa8a,2020-03-30T15:00:00Z,Niterói,Fonseca,-22.8798676,-43.0945476,0,1,0,0,0,0,0,1,0,1
e9d59422-b48a-4caa-845a-b3c188562ac6,2020-10-10T00:28:00Z,Rio De Janeiro,Complexo Do Alemao,-22.8593866,-43.2754314,1,1,0,1,1,0,0,1,0,2
e9dcbcdb-7305-4f1a-94fb-f24a62474111,2018-01-03T09:00:00Z,São Gonçalo,Mutua,-22.8079872131,-43.0382270813,1,0,1,0,1,0,0,0,0,1
e9e6e7f8-b905-4f7a-b183-a1e1898a1ba5,2018-02-04T18:35:00Z,Rio De Janeiro,Padre Miguel,-22.8605865,-43.4480931,1,0,0,1,1,0,0,0,0,1
e9e84a92-8995-4759-bcaa-9ca0d9697132,2019-01-28T13:50:00Z,Rio De Janeiro,Freguesia (Ilha),-22.7876813,-43.1806226,0,1,0,0,0,0,0,1,0,1
e9eb7329-b98d-4f27-9df3-b22812e9652a,2017-06-21T00:00:00Z,São Gonçalo,Boa Vista,-22.813419342,-43.0626716614,1,0,0,1,1,0,0,0,0,1
e9f22b12-c524-4f9d-9825-23a6a3297cfc,2021-11-15T14:21:00Z,São Gonçalo,Monjolos,-22.814565,-42.947082,0,1,0,0,0,0,0,1,0,1
e9fb5436-6f2b-430a-bb12-9dc6e51ffb17,2018-07-05T14:35:00Z,Nova Iguaçu,Centro - Nova Iguaçu,-22.7568946,-43.4524151,1,1,0,1,1,0,0,0,1,2
e9fdcc48-95f6-4760-9211-25cabdeb6220,2018-07-19T20:00:00Z,Duque De Caxias,Vila Sao Luiz,-22.7756761,-43.305738,1,0,0,1,1,0,0,0,0,1
ea077a95-e447-4b63-8c64-173a9797fc7e,2018-03-22T19:00:00Z,Rio De Janeiro,Barra Da Tijuca,-22.9841197,-43.3628462,0,1,0,0,0,0,0,1,0,1
ea0dd118-6b5d-488b-9d64-970876d47eeb,2021-06-08T17:30:00Z,Japeri,Marajoara,-22.7073484,-43.6287005,2,0,0,2,2,0,0,0,0,2
ea1474af-6cb6-437b-bc23-134f20356c9c,2023-04-27T18:00:00Z,Rio De Janeiro,Tanque,-22.913941,-43.358617,0,1,0,0,0,0,0,1,0,1
ea19b9a0-ee57-469a-9f77-5fadd13a829b,2022-05-31T08:00:00Z,Nova Iguaçu,Parque Flora,-22.7078261,-43.4515465,0,1,0,0,0,0,0,1,0,1
ea272349-e9e7-4894-afd0-2297a165c5ac,2022-07-09T15:00:00Z,Nova Iguaçu,Jardim Pernambuco,-22.7484643,-43.4974341,1,0,0,1,1,0,0,0,0,1
ea2d3659-7021-48ed-9aa7-69184ab32f18,2020-02-12T12:00:00Z,Rio De Janeiro,Bangu,-22.8694071,-43.4790849,0,1,0,0,0,0,0,1,0,1
ea2dc437-8742-4848-b179-18eee98dc727,2020-04-06T15:00:00Z,Maricá,Spar,-22.9020013,-42.938000099999996,1,0,0,1,1,0,0,0,0,1
ea2fcc0c-2253-431a-99ef-d312ed416657,2019-05-05T10:00:00Z,São Gonçalo,Trindade,-22.804535,-43.007944,0,1,0,0,0,0,0,1,0,1
ea34acff-0c93-4d01-bbd1-02e9dd19d4ec,2023-07-15T23:00:00Z,Mesquita,Jacutinga,-22.772271,-43.417704,0,1,0,0,0,0,0,0,1,1
ea3b9b47-72b0-4867-a241-2156cce07227,2019-06-12T05:12:00Z,Rio De Janeiro,Mare,-22.8690285,-43.2376882,1,5,0,1,0,1,0,5,0,6
ea443b02-27cf-4fa3-9d56-a4433761e65b,2017-12-28T00:00:00Z,Mesquita,Coreia,-22.776424408,-43.4391937256,2,0,0,2,1,1,0,0,0,2
ea4b02eb-4e5e-4aa8-8dd9-9be53cbfda46,2022-05-13T22:00:00Z,Rio De Janeiro,Santissimo,-22.8766004,-43.5278572,0,1,0,0,0,0,0,1,0,1
ea51ef79-de7b-48d2-87fd-ebb391161e03,2018-01-29T21:11:00Z,Rio De Janeiro,Copacabana,-22.9641669,-43.1898623,1,0,0,1,1,0,0,0,0,1
ea5d7080-ecda-4bc7-a835-238740702d4a,2017-05-07T05:00:00Z,Rio De Janeiro,Meier,-22.9021339417,-43.2803840637,0,1,0,0,0,0,0,1,0,1
ea601c6b-c240-4213-a821-b198b4ffdb18,2021-01-23T03:00:00Z,São Gonçalo,Salgueiro,-22.7846629,-43.026806,1,0,0,1,1,0,0,0,0,1
ea62db7d-5a54-4f3b-b488-35aeb099fbc2,2018-12-22T16:00:00Z,São Gonçalo,Porto Novo,-22.8260504,-43.0751959,1,0,1,0,1,0,0,0,0,1
ea6b94e4-c108-4410-ab62-90ce923d812d,2020-08-27T14:00:00Z,São Gonçalo,Neves I,-22.8457849,-43.0912443,1,0,0,1,1,0,0,0,0,1
ea6cd1dd-e25c-4110-9aea-d20335aa0d90,2018-02-18T00:00:00Z,São Gonçalo,Barro Vermelho I,-22.840763,-43.0783994,1,0,0,1,1,0,0,0,0,1
ea711b81-575b-4c7d-a038-710411065416,2020-05-17T06:08:00Z,Rio De Janeiro,Manguinhos,-22.8830219,-43.2463141,0,1,0,0,0,0,0,1,0,1
ea80b938-5de0-418b-bd4e-e291c2488c49,2018-11-08T09:00:00Z,São Gonçalo,Jardim Catarina,-22.790207,-42.992173,1,1,0,1,1,0,0,1,0,2
ea8971be-9cc7-4b76-8600-2a1eeb4f0da4,2018-08-19T17:30:00Z,Nova Iguaçu,Valverde,-22.7781257,-43.5281134,1,0,0,1,1,0,0,0,0,1
ea8a398e-b0ad-4672-a647-e60d320d23b7,2019-05-21T13:00:00Z,Japeri,Centro De Engenheiro Pedreira,-22.6782533,-43.6063309,0,1,0,0,0,0,0,1,0,1
ea8f9d9f-8630-46c2-9abe-b50c9aa7b992,2023-01-29T20:00:00Z,Rio De Janeiro,Gardenia Azul,-22.9608807,-43.3489255,1,0,0,1,1,0,0,0,0,1
ea91e4e3-b77b-44e6-8b76-498a8549bf42,2018-08-29T15:11:00Z,Itaboraí,Sossego,-22.7313938,-42.8600754,0,1,0,0,0,0,0,1,0,1
ea9d51f0-75a1-493c-bb61-470f38b4c846,2023-04-26T09:00:00Z,Belford Roxo,Barro Vermelho,-22.73511839603452,-43.37397137791704,0,1,0,0,0,0,0,1,0,1
eaa2a028-efcd-44d0-b2be-d3690633e2b6,2022-02-11T10:30:00Z,São Gonçalo,Vista Alegre,-22.8135954,-42.9669723,1,0,0,1,1,0,0,0,0,1
eaa9f73a-e0ac-4b77-bb89-b5d558c9945c,2022-10-14T05:48:00Z,Rio De Janeiro,Coelho Neto,-22.838103418703582,-43.34500512341766,0,2,0,0,0,0,0,2,0,2
